UPRN,TotalEnergyConsumptionCurrent,TotalEnergyConsumptionPotential,TotalFloorArea
6735235.0,4806.0,4806.0,89.0
6735253.0,4428.0,4428.0,41.0
6735254.0,4576.0,4576.0,52.0
6735255.0,6424.0,6424.0,88.0
6735256.0,7470.0,7470.0,90.0
6735257.0,7200.0,7200.0,90.0
6735258.0,6210.0,6210.0,90.0
6735259.0,3870.0,3870.0,45.0
6735260.0,4815.0,4815.0,45.0
6735261.0,5150.0,5150.0,50.0
6735262.0,5394.0,5394.0,62.0
6735263.0,7332.0,7332.0,78.0
6735264.0,4275.0,4275.0,45.0
6735265.0,3984.0,3984.0,48.0
6735266.0,3696.0,3696.0,48.0
6735267.0,4455.0,4455.0,45.0
6735268.0,4860.0,4860.0,54.0
6735269.0,7700.0,7700.0,100.0
6735270.0,6006.0,6006.0,78.0
6735271.0,4005.0,4005.0,45.0
6735272.0,3780.0,3780.0,45.0
6735273.0,3608.0,3608.0,44.0
6735274.0,3825.0,3825.0,45.0
6735275.0,4312.0,4312.0,49.0
6735276.0,3564.0,3564.0,44.0
6735277.0,3645.0,3645.0,45.0
6735278.0,4500.0,4500.0,45.0
6735279.0,4806.0,4806.0,54.0
6735280.0,6900.0,6900.0,100.0
6735281.0,5658.0,5658.0,82.0
6735282.0,3393.0,3393.0,39.0
6735283.0,3440.0,3440.0,40.0
6735284.0,3696.0,3696.0,44.0
6735285.0,3078.0,3078.0,38.0
6735286.0,3526.0,3526.0,41.0
6735287.0,4758.0,4758.0,61.0
6735288.0,3344.0,3344.0,44.0
6735289.0,3680.0,3680.0,46.0
6735290.0,4094.0,4094.0,46.0
6735291.0,4424.0,4424.0,56.0
6735292.0,5858.0,5858.0,101.0
6735293.0,5166.0,5166.0,82.0
6735294.0,3354.0,3354.0,39.0
6735295.0,3240.0,3240.0,40.0
6735296.0,3680.0,3680.0,46.0
6735297.0,5460.0,5460.0,84.0
6735298.0,4032.0,4032.0,56.0
6735299.0,3388.0,3388.0,44.0
6735300.0,3404.0,3404.0,46.0
6735301.0,4140.0,4140.0,46.0
6735302.0,4312.0,4312.0,56.0
6735303.0,5858.0,5858.0,101.0
6735304.0,5166.0,5166.0,82.0
6735305.0,3471.0,3471.0,39.0
6735306.0,6052.0,6052.0,89.0
6735307.0,6048.0,6048.0,84.0
6735308.0,4368.0,4368.0,56.0
6735309.0,3432.0,3432.0,44.0
6735310.0,3404.0,3404.0,46.0
6735311.0,4278.0,4278.0,46.0
6735312.0,4368.0,4368.0,56.0
6735313.0,5858.0,5858.0,101.0
6735314.0,5166.0,5166.0,82.0
6735315.0,3698.0,3698.0,43.0
6735316.0,6600.0,6600.0,88.0
6735317.0,10370.0,10370.0,170.0
6735318.0,8624.0,8624.0,154.0
6735319.0,3626.0,3626.0,37.0
6735320.0,3496.0,3496.0,46.0
6735321.0,4232.0,4232.0,46.0
6735322.0,4368.0,4368.0,56.0
6735323.0,5858.0,5858.0,101.0
6735324.0,5248.0,5248.0,82.0
6735325.0,3432.0,3432.0,39.0
6735326.0,5680.0,5680.0,80.0
6735327.0,2982.0,2982.0,42.0
6735328.0,4186.0,4186.0,46.0
6735329.0,4424.0,4424.0,56.0
6735330.0,5858.0,5858.0,101.0
6735331.0,5917.0,5917.0,97.0
6735332.0,3526.0,3526.0,41.0
6735333.0,5763.0,5763.0,113.0
6735334.0,4186.0,4186.0,46.0
6735335.0,4424.0,4424.0,56.0
6735336.0,6161.0,6161.0,101.0
6735337.0,5917.0,5917.0,97.0
6735338.0,3608.0,3608.0,41.0
6735339.0,5650.0,5650.0,113.0
6735340.0,4140.0,4140.0,46.0
6735341.0,4480.0,4480.0,56.0
6735342.0,5858.0,5858.0,101.0
6735343.0,5917.0,5917.0,97.0
6735344.0,3690.0,3690.0,41.0
6735345.0,5876.0,5876.0,113.0
6735346.0,4278.0,4278.0,46.0
6735347.0,5488.0,5488.0,56.0
6735348.0,7070.0,7070.0,101.0
6735349.0,7434.0,7434.0,126.0
6735350.0,3471.0,3471.0,39.0
6735351.0,5568.0,5568.0,87.0
6735352.0,6370.0,6370.0,91.0
6735353.0,6016.0,6016.0,94.0
6735354.0,3306.0,3306.0,38.0
6735355.0,3458.0,3458.0,38.0
6735356.0,5265.0,5265.0,81.0
6735357.0,6279.0,6279.0,91.0
6735358.0,6016.0,6016.0,94.0
6735359.0,3116.0,3116.0,38.0
6735360.0,3306.0,3306.0,38.0
6735361.0,5265.0,5265.0,81.0
6735362.0,6188.0,6188.0,91.0
6735363.0,6204.0,6204.0,94.0
6735364.0,3344.0,3344.0,38.0
6735365.0,3230.0,3230.0,38.0
6735366.0,5265.0,5265.0,81.0
6735367.0,6188.0,6188.0,91.0
6735368.0,5922.0,5922.0,94.0
6735369.0,3154.0,3154.0,38.0
6735370.0,3230.0,3230.0,38.0
6735371.0,5103.0,5103.0,81.0
6735372.0,6188.0,6188.0,91.0
6735373.0,5828.0,5828.0,94.0
6735374.0,3116.0,3116.0,38.0
6735375.0,3344.0,3344.0,38.0
6735376.0,5184.0,5184.0,81.0
6735377.0,6097.0,6097.0,91.0
6735378.0,5922.0,5922.0,94.0
6735379.0,3306.0,3306.0,38.0
6735380.0,3116.0,3116.0,38.0
6735381.0,5751.0,5751.0,81.0
6735382.0,6279.0,6279.0,91.0
6735383.0,5828.0,5828.0,94.0
6735384.0,3344.0,3344.0,38.0
6735385.0,3420.0,3420.0,38.0
6735386.0,5103.0,5103.0,81.0
6735387.0,6279.0,6279.0,91.0
6735388.0,5828.0,5828.0,94.0
6735389.0,3192.0,3192.0,38.0
6735390.0,3230.0,3230.0,38.0
6735391.0,6237.0,6237.0,81.0
6735392.0,6916.0,6916.0,91.0
6735393.0,6204.0,6204.0,94.0
6735394.0,4200.0,4200.0,50.0
6735395.0,6649.0,6649.0,109.0
6735396.0,6016.0,6016.0,94.0
6735397.0,4050.0,4050.0,50.0
6735398.0,6104.0,6104.0,109.0
6735399.0,5922.0,5922.0,94.0
6735400.0,4050.0,4050.0,50.0
6735401.0,6104.0,6104.0,109.0
6735402.0,5922.0,5922.0,94.0
6735403.0,4000.0,4000.0,50.0
6735404.0,6213.0,6213.0,109.0
6735405.0,5922.0,5922.0,94.0
6735406.0,4000.0,4000.0,50.0
6735407.0,6104.0,6104.0,109.0
6735408.0,5922.0,5922.0,94.0
6735409.0,4000.0,4000.0,50.0
6735410.0,6104.0,6104.0,109.0
6735411.0,5922.0,5922.0,94.0
6735412.0,4000.0,4000.0,50.0
6735413.0,6104.0,6104.0,109.0
6735414.0,5922.0,5922.0,94.0
6735415.0,4000.0,4000.0,50.0
6735416.0,6213.0,6213.0,109.0
6735417.0,7144.0,7144.0,94.0
6735418.0,3950.0,3950.0,50.0
6735419.0,6104.0,6104.0,109.0
6735421.0,3486.0,3486.0,42.0
6735422.0,3362.0,3362.0,41.0
6735423.0,3276.0,3276.0,42.0
6735424.0,3650.0,3650.0,50.0
6735425.0,5525.0,5525.0,85.0
6735426.0,3772.0,3772.0,41.0
6735427.0,3772.0,3772.0,41.0
6735428.0,7998.0,7998.0,129.0
6735429.0,3108.0,3108.0,42.0
6735430.0,2993.0,2993.0,41.0
6735431.0,3066.0,3066.0,42.0
6735432.0,3621.0,3621.0,51.0
6735433.0,5246.0,5246.0,86.0
6735434.0,4956.0,4956.0,84.0
6735435.0,5166.0,5166.0,82.0
6735436.0,5768.0,5768.0,103.0
6735437.0,3108.0,3108.0,42.0
6735438.0,3075.0,3075.0,41.0
6735439.0,3066.0,3066.0,42.0
6735440.0,3621.0,3621.0,51.0
6735441.0,5160.0,5160.0,86.0
6735442.0,4956.0,4956.0,84.0
6735443.0,5166.0,5166.0,82.0
6735444.0,5665.0,5665.0,103.0
6735445.0,2688.0,2688.0,42.0
6735446.0,2583.0,2583.0,41.0
6735447.0,2646.0,2646.0,42.0
6735448.0,3009.0,3009.0,51.0
6735449.0,4472.0,4472.0,86.0
6735450.0,4368.0,4368.0,84.0
6735451.0,4428.0,4428.0,82.0
6735452.0,5150.0,5150.0,103.0
6735453.0,2730.0,2730.0,42.0
6735454.0,2624.0,2624.0,41.0
6735455.0,2646.0,2646.0,42.0
6735456.0,3009.0,3009.0,51.0
6735457.0,4300.0,4300.0,86.0
6735458.0,2747.0,2747.0,41.0
6735459.0,4108.0,4108.0,79.0
6735460.0,5280.0,5280.0,96.0
6735461.0,2730.0,2730.0,42.0
6735462.0,2624.0,2624.0,41.0
6735463.0,2688.0,2688.0,42.0
6735464.0,3111.0,3111.0,51.0
6735465.0,4300.0,4300.0,86.0
6735466.0,2788.0,2788.0,41.0
6735467.0,2747.0,2747.0,41.0
6735468.0,4428.0,4428.0,82.0
6735469.0,3213.0,3213.0,51.0
6735470.0,2730.0,2730.0,42.0
6735471.0,2624.0,2624.0,41.0
6735472.0,2728.0,2728.0,44.0
6735473.0,3950.0,3950.0,79.0
6735474.0,4028.0,4028.0,76.0
6735475.0,2706.0,2706.0,41.0
6735476.0,4428.0,4428.0,82.0
6735477.0,3264.0,3264.0,51.0
6735478.0,2730.0,2730.0,42.0
6735479.0,2624.0,2624.0,41.0
6735480.0,2772.0,2772.0,44.0
6735481.0,3950.0,3950.0,79.0
6735482.0,4028.0,4028.0,76.0
6735483.0,2747.0,2747.0,41.0
6735484.0,4510.0,4510.0,82.0
6735485.0,3213.0,3213.0,51.0
6735486.0,2688.0,2688.0,42.0
6735487.0,2624.0,2624.0,41.0
6735488.0,2772.0,2772.0,44.0
6735489.0,3876.0,3876.0,76.0
6735490.0,4484.0,4484.0,76.0
6735491.0,3075.0,3075.0,41.0
6735492.0,4592.0,4592.0,82.0
6735493.0,3213.0,3213.0,51.0
6735494.0,5840.0,5840.0,73.0
6735495.0,7938.0,7938.0,98.0
6735496.0,3485.0,3485.0,41.0
6735497.0,7881.0,7881.0,111.0
6735499.0,3410.0,3410.0,62.0
6735500.0,4104.0,4104.0,76.0
6735501.0,4332.0,4332.0,76.0
6735502.0,3584.0,3584.0,56.0
6735503.0,3350.0,3350.0,50.0
6735504.0,4158.0,4158.0,54.0
6735505.0,3384.0,3384.0,72.0
6735506.0,2160.0,2160.0,40.0
6735507.0,2640.0,2640.0,48.0
6735508.0,2745.0,2745.0,45.0
6735509.0,2376.0,2376.0,44.0
6735510.0,2695.0,2695.0,55.0
6735511.0,3650.0,3650.0,73.0
6735512.0,3348.0,3348.0,54.0
6735513.0,3234.0,3234.0,42.0
6735514.0,2257.0,2257.0,37.0
6735515.0,3384.0,3384.0,72.0
6735516.0,2160.0,2160.0,40.0
6735517.0,2544.0,2544.0,48.0
6735518.0,2475.0,2475.0,45.0
6735519.0,2376.0,2376.0,44.0
6735520.0,2695.0,2695.0,55.0
6735521.0,3577.0,3577.0,73.0
6735522.0,3456.0,3456.0,54.0
6735523.0,2982.0,2982.0,42.0
6735524.0,2220.0,2220.0,37.0
6735525.0,3456.0,3456.0,72.0
6735526.0,2160.0,2160.0,40.0
6735527.0,2496.0,2496.0,48.0
6735528.0,2520.0,2520.0,45.0
6735529.0,2332.0,2332.0,44.0
6735530.0,2695.0,2695.0,55.0
6735531.0,3577.0,3577.0,73.0
6735533.0,4480.0,4480.0,80.0
6735534.0,3120.0,3120.0,52.0
6735535.0,2368.0,2368.0,37.0
6735536.0,3384.0,3384.0,72.0
6735537.0,2200.0,2200.0,40.0
6735538.0,2640.0,2640.0,48.0
6735539.0,2610.0,2610.0,45.0
6735540.0,2332.0,2332.0,44.0
6735541.0,2750.0,2750.0,55.0
6735542.0,3650.0,3650.0,73.0
6735543.0,4080.0,4080.0,80.0
6735544.0,2912.0,2912.0,52.0
6735545.0,2257.0,2257.0,37.0
6735546.0,3672.0,3672.0,72.0
6735547.0,2560.0,2560.0,40.0
6735548.0,3264.0,3264.0,48.0
6735549.0,3105.0,3105.0,45.0
6735550.0,2904.0,2904.0,44.0
6735551.0,2805.0,2805.0,55.0
6735552.0,3577.0,3577.0,73.0
6735553.0,4000.0,4000.0,80.0
6735554.0,2912.0,2912.0,52.0
6735555.0,2331.0,2331.0,37.0
6735556.0,3213.0,3213.0,51.0
6735557.0,4000.0,4000.0,80.0
6735558.0,3504.0,3504.0,73.0
6735559.0,4080.0,4080.0,80.0
6735560.0,2860.0,2860.0,52.0
6735561.0,2257.0,2257.0,37.0
6735562.0,3162.0,3162.0,51.0
6735563.0,3920.0,3920.0,80.0
6735564.0,3431.0,3431.0,73.0
6735565.0,4080.0,4080.0,80.0
6735566.0,2860.0,2860.0,52.0
6735567.0,2257.0,2257.0,37.0
6735568.0,3264.0,3264.0,51.0
6735569.0,4000.0,4000.0,80.0
6735570.0,3431.0,3431.0,73.0
6735571.0,4080.0,4080.0,80.0
6735572.0,2860.0,2860.0,52.0
6735573.0,2257.0,2257.0,37.0
6735574.0,3213.0,3213.0,51.0
6735575.0,3920.0,3920.0,80.0
6735576.0,3431.0,3431.0,73.0
6735577.0,4080.0,4080.0,80.0
6735578.0,2860.0,2860.0,52.0
6735579.0,2220.0,2220.0,37.0
6735580.0,3213.0,3213.0,51.0
6735581.0,3920.0,3920.0,80.0
6735582.0,3431.0,3431.0,73.0
6735583.0,4080.0,4080.0,80.0
6735584.0,2860.0,2860.0,52.0
6735585.0,2220.0,2220.0,37.0
6735586.0,3264.0,3264.0,51.0
6735587.0,4080.0,4080.0,80.0
6735588.0,3504.0,3504.0,73.0
6735589.0,4080.0,4080.0,80.0
6735590.0,2912.0,2912.0,52.0
6735591.0,2294.0,2294.0,37.0
6735592.0,3162.0,3162.0,51.0
6735593.0,4000.0,4000.0,80.0
6735594.0,3504.0,3504.0,73.0
6735595.0,4080.0,4080.0,80.0
6735596.0,2860.0,2860.0,52.0
6735597.0,2368.0,2368.0,37.0
6735598.0,3162.0,3162.0,51.0
6735599.0,3920.0,3920.0,80.0
6735600.0,3504.0,3504.0,73.0
6735601.0,4160.0,4160.0,80.0
6735602.0,2860.0,2860.0,52.0
6735603.0,2331.0,2331.0,37.0
6735604.0,3468.0,3468.0,51.0
6735605.0,4480.0,4480.0,80.0
6735606.0,3650.0,3650.0,73.0
6735607.0,4560.0,4560.0,80.0
6735608.0,3172.0,3172.0,52.0
6735609.0,2553.0,2553.0,37.0
6735610.0,10614.0,10614.0,122.0
6735611.0,11340.0,11340.0,140.0
6735613.0,3200.0,3200.0,50.0
6735614.0,2970.0,2970.0,54.0
6735615.0,4187.0,4187.0,79.0
6735616.0,5390.0,5390.0,98.0
6735617.0,4424.0,4424.0,79.0
6735618.0,4992.0,4992.0,78.0
6735619.0,4092.0,4092.0,62.0
6735620.0,3604.0,3604.0,68.0
6735621.0,3640.0,3640.0,65.0
6735622.0,4284.0,4284.0,84.0
6735623.0,2745.0,2745.0,61.0
6735624.0,2400.0,2400.0,50.0
6735625.0,3520.0,3520.0,80.0
6735626.0,4508.0,4508.0,98.0
6735627.0,2914.0,2914.0,62.0
6735628.0,3604.0,3604.0,68.0
6735629.0,3640.0,3640.0,65.0
6735630.0,4284.0,4284.0,84.0
6735631.0,2745.0,2745.0,61.0
6735632.0,2400.0,2400.0,50.0
6735633.0,3520.0,3520.0,80.0
6735634.0,4508.0,4508.0,98.0
6735635.0,2914.0,2914.0,62.0
6735636.0,3604.0,3604.0,68.0
6735637.0,3640.0,3640.0,65.0
6735638.0,4284.0,4284.0,84.0
6735639.0,2745.0,2745.0,61.0
6735640.0,2400.0,2400.0,50.0
6735641.0,3600.0,3600.0,80.0
6735642.0,4410.0,4410.0,98.0
6735643.0,2914.0,2914.0,62.0
6735644.0,3604.0,3604.0,68.0
6735645.0,3640.0,3640.0,65.0
6735646.0,4284.0,4284.0,84.0
6735647.0,2745.0,2745.0,61.0
6735648.0,2400.0,2400.0,50.0
6735649.0,3600.0,3600.0,80.0
6735650.0,4410.0,4410.0,98.0
6735651.0,2914.0,2914.0,62.0
6735652.0,3604.0,3604.0,68.0
6735653.0,3640.0,3640.0,65.0
6735654.0,4284.0,4284.0,84.0
6735655.0,2745.0,2745.0,61.0
6735656.0,2400.0,2400.0,50.0
6735657.0,3600.0,3600.0,80.0
6735658.0,4410.0,4410.0,98.0
6735659.0,2914.0,2914.0,62.0
6735660.0,3604.0,3604.0,68.0
6735661.0,3640.0,3640.0,65.0
6735662.0,4284.0,4284.0,84.0
6735663.0,2745.0,2745.0,61.0
6735664.0,2400.0,2400.0,50.0
6735665.0,3600.0,3600.0,80.0
6735666.0,3969.0,3969.0,81.0
6735667.0,3680.0,3680.0,80.0
6735668.0,3604.0,3604.0,68.0
6735669.0,3640.0,3640.0,65.0
6735670.0,4284.0,4284.0,84.0
6735671.0,2745.0,2745.0,61.0
6735672.0,2400.0,2400.0,50.0
6735673.0,3600.0,3600.0,80.0
6735674.0,3969.0,3969.0,81.0
6735675.0,3680.0,3680.0,80.0
6735676.0,5236.0,5236.0,68.0
6735677.0,4420.0,4420.0,65.0
6735678.0,5376.0,5376.0,84.0
6735679.0,3660.0,3660.0,61.0
6735680.0,3150.0,3150.0,50.0
6735681.0,4880.0,4880.0,80.0
6735682.0,5184.0,5184.0,81.0
6735683.0,4960.0,4960.0,80.0
6735685.0,3570.0,3570.0,70.0
6735686.0,2508.0,2508.0,38.0
6735687.0,3172.0,3172.0,61.0
6735688.0,3402.0,3402.0,63.0
6735689.0,2494.0,2494.0,43.0
6735690.0,3600.0,3600.0,75.0
6735691.0,2907.0,2907.0,51.0
6735692.0,4030.0,4030.0,62.0
6735693.0,3888.0,3888.0,81.0
6735694.0,2632.0,2632.0,56.0
6735695.0,2090.0,2090.0,38.0
6735696.0,2898.0,2898.0,63.0
6735697.0,2944.0,2944.0,64.0
6735698.0,2236.0,2236.0,43.0
6735699.0,3108.0,3108.0,74.0
6735700.0,2450.0,2450.0,50.0
6735701.0,3900.0,3900.0,78.0
6735702.0,2580.0,2580.0,43.0
6735703.0,3726.0,3726.0,81.0
6735704.0,2632.0,2632.0,56.0
6735705.0,2090.0,2090.0,38.0
6735706.0,3555.0,3555.0,79.0
6735707.0,3465.0,3465.0,77.0
6735708.0,2193.0,2193.0,43.0
6735709.0,3108.0,3108.0,74.0
6735710.0,2450.0,2450.0,50.0
6735711.0,3822.0,3822.0,78.0
6735712.0,2752.0,2752.0,43.0
6735713.0,3807.0,3807.0,81.0
6735714.0,2688.0,2688.0,56.0
6735715.0,2090.0,2090.0,38.0
6735716.0,3318.0,3318.0,79.0
6735717.0,3311.0,3311.0,77.0
6735718.0,2236.0,2236.0,43.0
6735719.0,3108.0,3108.0,74.0
6735720.0,2450.0,2450.0,50.0
6735721.0,3792.0,3792.0,79.0
6735722.0,3120.0,3120.0,52.0
6735723.0,3807.0,3807.0,81.0
6735724.0,2688.0,2688.0,56.0
6735725.0,2090.0,2090.0,38.0
6735726.0,3149.0,3149.0,67.0
6735727.0,3388.0,3388.0,77.0
6735728.0,2279.0,2279.0,43.0
6735729.0,3108.0,3108.0,74.0
6735730.0,2450.0,2450.0,50.0
6735731.0,3871.0,3871.0,79.0
6735732.0,2912.0,2912.0,52.0
6735733.0,3807.0,3807.0,81.0
6735734.0,2688.0,2688.0,56.0
6735735.0,2090.0,2090.0,38.0
6735736.0,3149.0,3149.0,67.0
6735737.0,3388.0,3388.0,77.0
6735738.0,2279.0,2279.0,43.0
6735739.0,3108.0,3108.0,74.0
6735740.0,2450.0,2450.0,50.0
6735741.0,3871.0,3871.0,79.0
6735742.0,2964.0,2964.0,52.0
6735743.0,4131.0,4131.0,81.0
6735744.0,2688.0,2688.0,56.0
6735745.0,2470.0,2470.0,38.0
6735746.0,3752.0,3752.0,67.0
6735747.0,4312.0,4312.0,77.0
6735748.0,2666.0,2666.0,43.0
6735749.0,3182.0,3182.0,74.0
6735750.0,2450.0,2450.0,50.0
6735751.0,3792.0,3792.0,79.0
6735752.0,3016.0,3016.0,52.0
6735753.0,3200.0,3200.0,50.0
6735754.0,3068.0,3068.0,52.0
6735755.0,3850.0,3850.0,77.0
6735756.0,2550.0,2550.0,50.0
6735757.0,6094.5,6094.5,82.0
6735758.0,3016.0,3016.0,52.0
6735759.0,3050.0,3050.0,50.0
6735760.0,2860.0,2860.0,52.0
6735761.0,3773.0,3773.0,77.0
6735762.0,2550.0,2550.0,50.0
6735763.0,4029.0,4029.0,79.0
6735764.0,2964.0,2964.0,52.0
6735765.0,3000.0,3000.0,50.0
6735766.0,2860.0,2860.0,52.0
6735767.0,3773.0,3773.0,77.0
6735768.0,2500.0,2500.0,50.0
6735769.0,4819.0,4029.0,79.0
6735770.0,2964.0,2964.0,52.0
6735771.0,3000.0,3000.0,50.0
6735772.0,2860.0,2860.0,52.0
6735773.0,3773.0,3773.0,77.0
6735774.0,2500.0,2500.0,50.0
6735775.0,4029.0,4029.0,79.0
6735776.0,2964.0,2964.0,52.0
6735777.0,3100.0,3100.0,50.0
6735778.0,2860.0,2860.0,52.0
6735779.0,3773.0,3773.0,77.0
6735780.0,2500.0,2500.0,50.0
6735781.0,4029.0,4029.0,79.0
6735782.0,3016.0,3016.0,52.0
6735783.0,3050.0,3050.0,50.0
6735784.0,2860.0,2860.0,52.0
6735785.0,3850.0,3850.0,77.0
6735786.0,2500.0,2500.0,50.0
6735787.0,4029.0,4029.0,79.0
6735788.0,3016.0,3016.0,52.0
6735789.0,3100.0,3100.0,50.0
6735790.0,3692.0,3692.0,52.0
6735791.0,4543.0,4543.0,77.0
6735792.0,2550.0,2550.0,50.0
6735793.0,4029.0,4029.0,79.0
6735794.0,3016.0,3016.0,52.0
6735795.0,5936.0,5936.0,106.0
6735796.0,2550.0,2550.0,51.0
6735797.0,4134.0,4134.0,78.0
6735798.0,3016.0,3016.0,52.0
6735799.0,5724.0,5724.0,106.0
6735800.0,2550.0,2550.0,51.0
6735801.0,4134.0,4134.0,78.0
6735802.0,2912.0,2912.0,52.0
6735803.0,5724.0,5724.0,106.0
6735804.0,2550.0,2550.0,51.0
6735805.0,4134.0,4134.0,78.0
6735806.0,2964.0,2964.0,52.0
6735807.0,5724.0,5724.0,106.0
6735808.0,2550.0,2550.0,51.0
6735809.0,4134.0,4134.0,78.0
6735810.0,3016.0,3016.0,52.0
6735811.0,5724.0,5724.0,106.0
6735812.0,2499.0,2499.0,51.0
6735813.0,4212.0,4212.0,78.0
6735814.0,3068.0,3068.0,52.0
6735815.0,5618.0,5618.0,106.0
6735816.0,2601.0,2601.0,51.0
6735817.0,4134.0,4134.0,78.0
6735818.0,3016.0,3016.0,52.0
6735819.0,7102.0,7102.0,106.0
6735820.0,2805.0,2805.0,51.0
6735821.0,4914.0,4914.0,78.0
6735822.0,3484.0,3484.0,52.0
6735823.0,8528.0,8528.0,104.0
6735824.0,8170.0,8170.0,86.0
6735826.0,5945.0,5945.0,145.0
6735827.0,5945.0,5945.0,145.0
6735828.0,5040.0,5040.0,90.0
6735829.0,3813.0,3813.0,93.0
6735830.0,2475.0,2475.0,55.0
6735831.0,3172.0,3172.0,52.0
6735832.0,4230.0,4230.0,90.0
6735833.0,3813.0,3813.0,93.0
6735834.0,2530.0,2530.0,55.0
6735835.0,3569.0,3569.0,83.0
6735836.0,3818.0,3818.0,83.0
6735837.0,3600.0,3600.0,72.0
6735838.0,4230.0,4230.0,90.0
6735839.0,3906.0,3906.0,93.0
6735840.0,2530.0,2530.0,55.0
6735841.0,3999.0,3999.0,93.0
6735842.0,4278.0,4278.0,93.0
6735843.0,3456.0,3456.0,72.0
6735844.0,4230.0,4230.0,90.0
6735845.0,4290.0,4290.0,110.0
6735846.0,6264.0,6264.0,116.0
6735847.0,5520.0,5520.0,115.0
6735848.0,6350.0,6350.0,127.0
6735849.0,7560.0,7560.0,126.0
6735850.0,4224.0,4224.0,88.0
6735851.0,3956.0,3956.0,92.0
6735852.0,5350.0,5350.0,107.0
6735853.0,6048.0,6048.0,126.0
6735854.0,7830.0,7830.0,135.0
6735857.0,8910.0,3402.0,162.0
6735858.0,8528.0,2952.0,164.0
6735859.0,8745.0,3135.0,165.0
6735860.0,8680.0,3220.0,140.0
6735861.0,9338.0,3864.0,161.0
6735862.0,8586.0,3078.0,162.0
6735863.0,8427.0,3021.0,159.0
6735864.0,9063.0,3498.0,159.0
6735865.0,9177.0,3542.0,161.0
6735866.0,8692.0,3116.0,164.0
6735867.0,8856.0,3280.0,164.0
6735868.0,8909.0,3322.0,151.0
6735869.0,8758.0,3171.0,151.0
6735870.0,8642.0,2980.0,149.0
6735871.0,8642.0,3129.0,149.0
6735872.0,9424.0,3800.0,152.0
6735873.0,9387.0,3874.0,149.0
6735874.0,8642.0,3129.0,149.0
6735875.0,8784.0,3312.0,144.0
6735879.0,4389.0,4389.0,57.0
6735880.0,7350.0,7350.0,70.0
6735881.0,4029.0,4029.0,51.0
6735882.0,4004.0,4004.0,52.0
6735883.0,4558.0,4558.0,53.0
6735884.0,4536.0,4536.0,56.0
6735885.0,3520.0,3520.0,44.0
6735886.0,4505.0,4505.0,53.0
6735887.0,3819.0,3819.0,57.0
6735888.0,4970.0,4970.0,70.0
6735889.0,3570.0,3570.0,51.0
6735890.0,3536.0,3536.0,52.0
6735891.0,4081.0,4081.0,53.0
6735892.0,4200.0,4200.0,56.0
6735893.0,3212.0,3212.0,44.0
6735894.0,3869.0,3869.0,53.0
6735895.0,3819.0,3819.0,57.0
6735896.0,4970.0,4970.0,70.0
6735897.0,3570.0,3570.0,51.0
6735898.0,3588.0,3588.0,52.0
6735899.0,4081.0,4081.0,53.0
6735900.0,4200.0,4200.0,56.0
6735901.0,3212.0,3212.0,44.0
6735902.0,3975.0,3975.0,53.0
6735903.0,7038.0,7038.0,102.0
6735904.0,10336.0,10336.0,136.0
6735905.0,7623.0,7623.0,99.0
6735906.0,7623.0,7623.0,99.0
6735907.0,8118.0,8118.0,99.0
6735908.0,7920.0,7920.0,99.0
6735909.0,6720.0,6720.0,84.0
6735910.0,8250.0,8250.0,110.0
6735915.0,4140.0,4140.0,46.0
6735916.0,3864.0,3864.0,46.0
6735917.0,5694.0,5694.0,78.0
6735918.0,5928.0,5928.0,78.0
6735919.0,5088.0,5088.0,53.0
6735920.0,4240.0,4240.0,53.0
6735921.0,5480.0,5480.0,40.0
6735922.0,6519.0,6519.0,53.0
6735923.0,3588.0,3588.0,46.0
6735924.0,3312.0,3312.0,46.0
6735925.0,5148.0,5148.0,78.0
6735926.0,5382.0,5382.0,78.0
6735927.0,3763.0,3763.0,53.0
6735928.0,3763.0,3763.0,53.0
6735929.0,3200.0,3200.0,40.0
6735930.0,4982.0,4982.0,53.0
6735931.0,3542.0,3542.0,46.0
6735932.0,3358.0,3358.0,46.0
6735933.0,5070.0,5070.0,78.0
6735934.0,5382.0,5382.0,78.0
6735935.0,3816.0,3816.0,53.0
6735936.0,3763.0,3763.0,53.0
6735937.0,3240.0,3240.0,40.0
6735938.0,4982.0,4982.0,53.0
6735939.0,6318.0,6318.0,81.0
6735940.0,6426.0,6426.0,102.0
6735941.0,27081.0,27081.0,153.0
6735942.0,10710.0,10710.0,153.0
6735943.0,7056.0,7056.0,98.0
6735944.0,7252.0,7252.0,98.0
6735945.0,10640.0,10640.0,140.0
6735946.0,8436.0,8436.0,111.0
6735990.0,4700.0,4700.0,94.0
6735991.0,5720.0,5720.0,88.0
6735992.0,4600.0,4600.0,100.0
6735993.0,3854.0,3854.0,94.0
6735994.0,4752.0,4752.0,88.0
6735995.0,3700.0,3700.0,100.0
6735996.0,5170.0,5170.0,94.0
6735997.0,6160.0,6160.0,88.0
6735998.0,3400.0,3400.0,50.0
6735999.0,3479.0,3479.0,49.0
6736001.0,3710.0,3710.0,53.0
6736002.0,4030.0,4030.0,62.0
6736003.0,3968.0,3968.0,62.0
6736004.0,3577.0,3577.0,49.0
6736005.0,4355.0,4355.0,67.0
6736006.0,2968.0,2968.0,53.0
6736007.0,3410.0,3410.0,62.0
